,density,cp,qs1CO2,qs2CO2,b01CO2,b02CO2,H1CO2,H2CO2,qs1N2,qs2N2,b01N2,b02N2,H1N2,H2N2,material,Forcefield
443,866.753,835.1516369999999,10.009521803539585,6.40982115391078,1.2605642213915494e-05,1.2605642213915494e-05,24880.33329293618,24879.42264519109,10.009521803539585,6.40982115391078,0.0001030234036384,0.0001030234036384,12884.844203780956,12884.844203780956,ZnHBDC,UFF_EQeq
444,1330.25,977.33186,1.4597284107624446,0.3180360673011146,1.8604975058605597e-05,1.8604975058605597e-05,30907.897358874747,19297.312876674336,1.4597284107624446,0.3180360673011146,0.0002048375857178,0.0002048375857178,16369.84114513089,16369.84114513089,HAJMEL,UFF_EQeq
445,1415.3700000000001,813.124454,2.7348779476699545,1.6489629352799544,4.541921398199545e-07,4.541921398199545e-07,37995.94580418099,37995.92811935542,2.7348779476699545,1.6489629352799544,5.155607432019496e-06,5.155607432019496e-06,21048.49923479676,21048.49923479676,IJANEN,UFF_EQeq
446,1539.75,851.251844,0.3461911534231248,12.499936824104491,5.132085755681704e-06,5.132085755681704e-06,26424.783535167444,15000.00005669257,0.3461911534231248,12.499936824104491,1.9199277665438697e-05,1.9199277665438697e-05,6002.296799064645,6002.296799064645,NHBZZN10,UFF_EQeq
447,893.3870000000001,867.683399,4.089383976573648,8.97207372249486,1.0152629558184835e-05,1.0152629558184835e-05,34928.72550317794,23718.95570630105,4.089383976573648,8.97207372249486,5.600173328580001e-05,5.600173328580001e-05,14969.21975530812,14969.21975530812,BEPNIV,UFF_EQeq
448,1131.74,803.788403,8.110022543973788,5.877824594060833,8.545434872123807e-06,8.545434872123807e-06,30099.26779432398,19108.5318256886,8.110022543973788,5.877824594060833,0.0001938763183295,0.0001938763183295,12025.726903545205,12025.726903545205,EBIHII,UFF_EQeq
449,1180.24,892.643887,3.615404017266738,2.5226822383787346,1.3957805549900092e-06,1.3957805549900092e-06,42657.48826933504,32562.93732540393,3.615404017266738,2.5226822383787346,5.287803471633025e-05,5.287803471633025e-05,17736.258887092314,17736.258887092314,KENJEU,UFF_EQeq
450,902.972,804.435601,12.5,12.499999997754754,1.7160520177033783e-05,1.7160520177033783e-05,19053.745152085296,19052.710728958355,12.5,12.499999997754754,0.00010473342673,0.00010473342673,9578.633445592455,9578.633445592455,MIL-88A-open,UFF_EQeq
451,853.712,728.139889,9.602292084079185,10.055464772973876,2.2959689190405905e-05,2.2959689190405905e-05,23141.76264285497,23141.762632783106,9.602292084079185,10.055464772973876,0.0001755370902238,0.0001755370902238,11794.98296342252,11794.98296342252,WEBKOF,UFF_EQeq
452,532.137,880.731327,12.5,12.5,0.00031805457015,0.00031805457015,17693.58292339573,15924.224631056157,12.5,12.5,0.0002127117176791,0.0002127117176791,10923.148499437726,10923.148499437726,LURGEL,UFF_EQeq
453,883.035,798.959264,4.486251710234152,10.464064967562315,6.440729843028145e-06,6.440729843028145e-06,28559.33919184151,28556.6456278048,4.486251710234152,10.464064967562315,0.0002025990337964,0.0002025990337964,11656.149837530627,11656.149837530627,DAXHIV01,UFF_EQeq
454,826.48,862.564105,10.513469362792884,8.045697338159478,3.081371566717562e-05,3.081371566717562e-05,21890.28728315416,21890.28728314152,10.513469362792884,8.045697338159478,0.0001649385448613,0.0001649385448613,11478.37745210372,11478.37745210372,ZnBDCdabco,UFF_EQeq
455,1186.97,765.9095609999999,2.494779689245055,5.225642372511387,1.3553984662297312e-05,1.3553984662297312e-05,31944.09837525125,17717.289119695964,2.494779689245055,5.225642372511387,8.738748220046151e-05,8.738748220046151e-05,16054.263683044464,16054.263683044464,GIZJOP,UFF_EQeq
456,1205.81,897.317288,3.9548806735000186,2.786721415458689,3.468581374967394e-06,3.468581374967394e-06,44532.269992499394,31819.512285673103,3.9548806735000186,2.786721415458689,0.0001495857926369,0.0001495857926369,17575.96754724876,17575.96754724876,OSAWEL,UFF_EQeq
457,543.7610000000001,764.5176620000001,12.5,12.5,0.0002069567834541,0.0002069567834541,17355.934338983585,15620.340905085226,12.5,12.5,0.0001951656861829,0.0001951656861829,10265.801608935566,10265.801608935566,FUNCEX,UFF_EQeq
458,680.36,814.8190279999999,12.49999999999998,12.499999999999952,0.000364884797686,0.000364884797686,16063.85536458471,16063.353018563936,12.49999999999998,12.499999999999952,0.000180029161399,0.000180029161399,11384.910169680546,11384.910169680546,ANUGUM,UFF_EQeq
459,1397.34,848.990241,2.353410896027571,1.2467037737785236,3.379890861502379e-06,3.379890861502379e-06,36342.92960651869,27579.866425323213,2.353410896027571,1.2467037737785236,2.8612859366463143e-05,2.8612859366463143e-05,18952.035221765436,18952.035221765436,GULPIN,UFF_EQeq
460,1432.74,967.45851,0.8264734365852913,0.9108176285394564,5.834052431359017e-07,5.834052431359017e-07,36284.66471146056,36283.89606118784,0.8264734365852913,0.9108176285394564,1.0234751118484448e-05,1.0234751118484448e-05,22084.98695279134,22084.98695279134,TAPHOJ,UFF_EQeq
461,1143.77,837.7544919999999,0.9102497604218038,5.829066297871834,1.0278151293646608e-05,1.0278151293646608e-05,39419.43864104865,30845.20943175624,0.9102497604218038,5.829066297871834,0.0001655041876631,0.0001655041876631,15902.163116928485,15902.163116928485,UVUQAE,UFF_EQeq
462,1796.3700000000001,794.915708,2.430680823586796,0.3519538216680641,6.531159663373723e-06,6.531159663373723e-06,28414.638108500687,19589.55857386249,2.430680823586796,0.3519538216680641,5.105139800472053e-05,5.105139800472053e-05,16267.821987333247,16267.821987333247,NIKZAJ01,UFF_EQeq
463,1728.22,763.155045,3.990586790586087,2.1183776109929906,3.231258380461273e-06,3.231258380461273e-06,45000.0,34549.18163442044,3.990586790586087,2.1183776109929906,0.0004471369889516,0.0004471369889516,16813.937262579126,16813.937262579126,MECLEL,UFF_EQeq
464,899.2090000000001,682.7943789999999,12.286293962750705,7.026258305989387,2.794378016113967e-05,2.794378016113967e-05,20909.22789521951,20908.476276209825,12.286293962750705,7.026258305989387,6.490026641193844e-05,6.490026641193844e-05,12590.305159933669,12590.305159933669,TEDHAN,UFF_EQeq
465,865.768,895.4362249999999,8.934266616224647,6.2616439964259305,3.876924005721528e-06,3.876924005721528e-06,29991.31288516352,29990.48310432336,8.934266616224647,6.2616439964259305,0.0001730185284594,0.0001730185284594,12429.401324759909,12429.401324759909,ZESFUY,UFF_EQeq
466,1547.16,863.866433,1.54159914339487,0.5458920863623228,1.1880324346765174e-05,1.1880324346765174e-05,38470.02427483549,26697.88044857535,1.54159914339487,0.5458920863623228,0.0002085628641943,0.0002085628641943,20001.04976061542,20001.04976061542,LIDZUV,UFF_EQeq
467,959.6,759.6578499999999,8.965404848490238,5.550438698173281,1.977563014469714e-05,1.977563014469714e-05,23261.239258220656,23260.038215698965,8.965404848490238,5.550438698173281,0.0001533459281805,0.0001533459281805,11737.2560958693,11737.2560958693,MAGBAZ,UFF_EQeq
468,584.2420000000001,732.277826,12.5,12.5,0.0001871128049383,0.0001871128049383,17338.600334650077,15604.74030118507,12.5,12.5,0.0002941872298227,0.0002941872298227,8320.679357639008,8320.679357639008,HIFTOG01,UFF_EQeq
469,2549.51,626.0418,1.4438784993773686,1.060397274618241,1.5160463150555693e-07,1.5160463150555693e-07,40062.757388586695,28902.115404145283,1.4438784993773686,1.060397274618241,1.1994191979446118e-05,1.1994191979446118e-05,6000.176800070703,6000.176800070703,HIWXER,UFF_EQeq
470,869.049,827.525089,1.7327202908406398,12.499999999382286,7.400622715609978e-06,7.400622715609978e-06,32642.024618486143,24191.679157308918,1.7327202908406398,12.499999999382286,9.462384194808396e-05,9.462384194808396e-05,14107.960989563697,14107.960989563697,XADCOW,UFF_EQeq
